t,ウサギ,キツネ
0.156481,931,28242
0.156482,931,28243
0.156482,931,28244
0.156482,931,28245
0.156482,931,28244
0.156482,931,28245
0.156482,931,28246
0.156482,931,28245
0.156482,931,28246
0.156482,931,28247
0.156483,931,28248
0.156483,931,28249
0.156483,931,28250
0.156483,931,28249
0.156483,931,28250
0.156483,931,28251
0.156483,931,28252
0.156484,931,28251
0.156484,931,28250
0.156484,931,28251
0.156484,931,28252
0.156484,931,28253
0.156484,931,28254
0.156485,931,28255
0.156485,931,28256
0.156485,931,28257
0.156485,931,28258
0.156486,931,28259
0.156486,931,28258
0.156487,931,28259
0.156487,931,28260
0.156487,931,28261
0.156488,931,28262
0.156488,931,28263
0.156489,931,28264
0.156489,931,28265
0.15649,931,28266
0.156491,931,28267
0.156491,931,28266
0.156491,931,28267
0.156491,931,28268
0.156491,931,28269
0.156492,931,28268
0.156492,931,28269
0.156492,931,28270
0.156493,931,28271
0.156493,931,28272
0.156493,931,28273
0.156493,931,28274
0.156493,931,28275
0.156493,931,28276
0.156493,931,28277
0.156494,931,28276
0.156494,931,28277
0.156494,931,28278
0.156495,931,28279
0.156495,931,28280
0.156496,931,28279
0.156496,931,28280
0.156496,931,28281
0.156496,931,28282
0.156497,931,28283
0.156498,931,28284
0.156498,931,28285
0.156499,931,28284
0.156499,931,28285
0.156499,931,28286
0.1565,931,28287
0.1565,931,28288
0.1565,931,28289
0.1565,931,28290
0.156501,931,28291
0.156501,931,28292
0.156502,931,28293
0.156502,931,28294
0.156503,931,28295
0.156503,931,28296
0.156504,931,28297
0.156505,931,28298
0.156505,931,28299
0.156506,931,28300
0.156507,931,28301
0.156507,931,28302
0.156507,931,28303
0.156508,931,28304
0.156508,931,28305
0.156508,931,28306
0.156508,931,28305
0.156509,931,28306
0.15651,931,28307
0.15651,931,28306
0.15651,931,28307
0.15651,931,28306
0.15651,931,28307
0.156511,931,28308
0.156511,931,28309
0.156511,931,28310
0.156511,931,28311
0.156512,931,28310
0.156512,931,28311
0.156512,931,28312
0.156512,931,28311
0.156513,931,28312
0.156513,931,28313
0.156513,931,28314
0.156513,931,28315
0.156513,931,28314
0.156513,931,28315
0.156514,931,28316
0.156514,931,28317
0.156514,931,28316
0.156514,931,28317
0.156515,931,28318
0.156515,931,28319
0.156515,931,28320
0.156515,931,28321
0.156515,931,28322
0.156516,931,28323
0.156516,931,28324
0.156516,931,28325
0.156516,931,28326
0.156516,931,28327
0.156516,931,28326
0.156516,931,28327
0.156517,931,28328
0.156517,931,28329
0.156517,931,28330
0.156517,931,28331
0.156517,931,28332
0.156517,931,28333
0.156519,931,28334
0.156519,931,28335
0.156519,931,28336
0.15652,931,28337
0.156521,931,28338
0.156521,931,28339
0.156521,931,28340
0.156522,931,28341
0.156522,931,28342
0.156523,931,28341
0.156523,931,28340
0.156523,931,28341
0.156523,931,28342
0.156524,931,28343
0.156524,931,28344
0.156524,931,28345
0.156524,931,28346
0.156524,931,28347
0.156524,931,28348
0.156525,931,28347
0.156525,931,28346
0.156525,931,28347
0.156526,931,28348
0.156526,931,28349
0.156526,931,28350
0.156526,931,28349
0.156526,931,28350
0.156526,931,28351
0.156527,931,28352
0.156527,931,28351
0.156527,931,28352
0.156527,931,28351
0.156527,931,28352
0.156528,931,28353
0.156528,931,28354
0.156528,931,28353
0.156528,931,28352
0.156528,931,28353
0.156529,931,28354
0.156529,931,28355
0.15653,931,28354
0.15653,931,28355
0.15653,931,28356
0.15653,931,28357
0.15653,931,28358
0.15653,931,28359
0.15653,931,28360
0.156531,931,28361
0.156531,931,28362
0.156531,931,28363
0.156532,931,28364
0.156532,931,28365
0.156532,931,28366
0.156532,931,28367
0.156532,931,28368
0.156532,931,28369
0.156532,931,28370
0.156532,931,28371
0.156533,931,28370
0.156533,931,28371
0.156533,931,28372
0.156534,931,28371
0.156535,931,28372
0.156535,931,28373
0.156535,931,28374
0.156536,931,28375
0.156536,931,28376
0.156536,931,28377
0.156537,931,28376
0.156537,931,28377
0.156537,931,28378
0.156537,931,28379
0.156538,931,28380
0.156538,931,28381
0.156538,931,28382
0.156538,931,28381
0.156538,931,28380
0.156539,931,28381
0.156539,931,28382
0.156539,931,28383
0.156539,931,28384
0.15654,931,28385
0.15654,931,28386
0.15654,931,28387
0.156541,931,28388
0.156541,931,28389
0.156542,931,28390
0.156542,931,28391
0.156542,931,28392
0.156542,931,28393
0.156542,931,28394
0.156543,931,28395
0.156543,931,28396
0.156543,931,28397
0.156544,931,28398
0.156544,931,28399
0.156544,931,28400
0.156544,931,28401
0.156544,931,28402
0.156544,931,28403
0.156545,931,28402
0.156545,931,28403
0.156545,931,28404
0.156545,931,28405
0.156545,931,28406
0.156545,931,28407
0.156546,931,28408
0.156546,931,28407
0.156546,931,28408
0.156546,931,28409
0.156547,931,28410
0.156547,931,28411
0.156548,931,28412
0.156549,931,28413
0.156549,931,28414
0.156549,931,28415
0.156549,931,28416
0.156549,931,28417
0.15655,931,28418
0.15655,931,28419
0.156551,931,28420
0.156551,931,28419
0.156551,931,28418
0.156552,931,28419
0.156552,931,28418
0.156552,931,28419
0.156552,931,28418
0.156552,931,28417
0.156553,931,28418
0.156553,931,28419
0.156553,931,28420
0.156553,931,28421
0.156553,931,28422
0.156554,931,28421
0.156554,931,28422
0.156554,931,28423
0.156554,931,28424
0.156555,931,28425
0.156555,931,28426
0.156555,931,28427
0.156556,931,28428
0.156556,931,28429
0.156556,931,28430
0.156556,931,28431
0.156557,931,28432
0.156557,931,28433
0.156557,931,28434
0.156557,931,28435
0.156558,931,28436
0.156559,931,28437
0.156559,931,28438
0.15656,931,28437
0.15656,931,28436
0.15656,931,28437
0.156561,931,28438
0.156561,931,28439
0.156562,931,28440
0.156562,931,28439
0.156562,931,28440
0.156562,931,28441
0.156562,931,28442
0.156563,931,28443
0.156563,931,28444
0.156564,931,28445
0.156564,931,28446
0.156564,931,28447
0.156564,931,28448
0.156565,931,28449
0.156566,931,28450
0.156566,931,28449
0.156567,931,28450
0.156567,931,28451
0.156568,931,28452
0.156568,931,28453
0.156569,931,28454
0.156569,931,28453
0.15657,931,28452
0.15657,931,28453
0.15657,931,28452
0.15657,931,28453
0.15657,931,28454
0.15657,931,28455
0.15657,931,28454
0.15657,931,28455
0.156571,931,28454
0.156571,931,28455
0.156571,931,28456
0.156572,931,28457
0.156572,931,28456
0.156573,931,28457
0.156573,931,28458
0.156573,931,28459
0.156574,931,28458
0.156574,931,28459
0.156574,931,28460
0.156574,931,28461
0.156575,931,28462
0.156575,931,28463
0.156575,931,28464
0.156576,931,28463
0.156576,931,28462
0.156576,931,28461
0.156576,931,28462
0.156577,931,28463
0.156578,931,28464
0.156578,931,28465
0.156578,931,28466
0.156578,931,28465
0.156579,931,28466
0.156579,931,28467
0.156579,931,28468
0.156579,931,28469
0.15658,931,28468
0.15658,931,28467
0.156581,931,28468
0.156582,931,28469
0.156582,931,28468
0.156583,931,28469
0.156583,931,28468
0.156583,931,28469
0.156584,931,28470
0.156585,931,28471
0.156585,931,28470
0.156585,931,28471
0.156586,931,28472
0.156586,931,28473
0.156586,931,28474
0.156587,931,28473
0.156587,931,28474
0.156587,931,28475
0.156587,931,28476
0.156588,931,28475
0.156589,931,28476
0.15659,931,28477
0.15659,931,28478
0.15659,931,28477
0.15659,931,28478
0.15659,931,28479
0.156591,931,28480
0.156592,931,28481
0.156592,931,28482
0.156592,931,28483
0.156592,931,28484
0.156592,931,28485
0.156592,931,28486
0.156593,931,28487
0.156593,931,28488
0.156593,931,28489
0.156593,931,28490
0.156593,931,28489
0.156594,931,28490
0.156594,931,28491
0.156595,931,28492
0.156595,931,28493
0.156596,931,28494
0.156596,931,28495
0.156597,931,28496
0.156597,931,28497
0.156597,931,28498
0.156598,931,28499
0.156598,931,28500
0.156599,931,28501
0.156599,931,28502
0.1566,931,28503
0.156601,931,28504
0.156601,931,28505
0.156601,931,28506
0.156601,931,28505
0.156602,931,28504
0.156602,931,28505
0.156602,931,28506
0.156602,931,28507
0.156602,931,28506
0.156602,931,28507
0.156602,931,28508
0.156603,931,28509
0.156603,931,28510
0.156604,931,28509
0.156604,931,28510
0.156604,931,28511
0.156605,931,28512
0.156605,931,28513
0.156605,931,28514
0.156605,931,28515
0.156605,931,28516
0.156606,931,28515
0.156606,931,28516
0.156606,931,28517
0.156606,931,28518
0.156606,931,28519
0.156607,931,28520
0.156607,931,28521
0.156607,931,28522
0.156608,931,28523
0.156608,931,28524
0.156608,931,28525
0.156608,931,28526
0.156609,931,28527
0.15661,931,28528
0.15661,931,28529
0.15661,931,28530
0.15661,931,28531
0.156611,931,28530
0.156611,931,28531
0.156611,931,28532
0.156611,931,28531
0.156612,931,28532
0.156612,931,28531
0.156612,931,28532
0.156612,931,28533
0.156612,931,28534
0.156612,931,28535
0.156613,931,28536
0.156613,931,28537
0.156613,931,28538
0.156614,931,28539
0.156614,931,28540
0.156615,931,28541
0.156615,931,28540
0.156615,931,28541
0.156615,931,28542
0.156615,931,28543
0.156615,931,28544
0.156616,931,28545
0.156616,931,28546
0.156617,931,28545
0.156618,931,28546
0.156618,931,28547
0.156618,931,28548
0.156619,931,28549
0.156619,931,28550
0.156619,931,28551
0.156619,931,28552
0.15662,931,28553
0.15662,931,28552
0.15662,931,28553
0.15662,931,28554
0.156621,931,28555
0.156621,931,28556
0.156621,931,28557
0.156621,931,28558
0.156621,931,28559
0.156621,931,28558
0.156622,931,28557
0.156623,931,28558
0.156623,931,28559
0.156624,931,28558
0.156624,931,28559
0.156625,931,28560
0.156625,931,28561
0.156625,931,28560
0.156625,931,28561
0.156626,931,28562
0.156626,931,28563
0.156626,931,28564
0.156626,931,28565
0.156627,931,28564
0.156628,931,28563
0.156628,931,28564
0.156628,931,28565
0.156628,931,28566
0.156628,931,28565
0.156628,931,28566
0.156628,931,28567
0.156629,931,28568
0.156629,931,28569
0.156629,931,28570
0.156629,931,28571
0.156629,931,28572
0.156629,931,28573
0.156629,931,28574
0.15663,931,28575
0.15663,931,28576
0.15663,931,28577
0.15663,931,28576
0.156631,931,28575
0.156631,931,28576
0.156631,931,28577
0.156631,931,28576
0.156631,931,28577
0.156632,931,28578
0.156632,931,28577
0.156632,931,28578
0.156632,931,28579
0.156632,931,28580
0.156632,931,28581
0.156633,931,28580
0.156633,931,28581
0.156633,931,28580
0.156633,931,28581
0.156633,931,28582
0.156634,931,28583
0.156634,931,28584
0.156634,931,28585
0.156634,931,28586
0.156634,931,28587
0.156634,931,28588
0.156635,931,28589
0.156635,931,28590
0.156635,931,28591
0.156635,931,28590
0.156636,931,28589
0.156636,931,28590
0.156636,931,28591
0.156636,931,28590
0.156636,931,28591
0.156636,931,28592
0.156638,931,28593
0.156638,931,28592
0.156638,931,28593
0.156638,931,28594
0.156638,931,28593
0.156638,931,28594
0.156639,931,28595
0.156639,931,28596
0.156639,931,28597
0.15664,931,28596
0.15664,931,28597
0.15664,931,28598
0.156641,931,28597
0.156641,931,28598
0.156642,931,28599
0.156642,931,28600
0.156642,931,28601
0.156642,931,28602
0.156642,931,28603
0.156642,931,28604
0.156643,931,28605
0.156643,931,28606
0.156643,931,28607
0.156644,931,28608
0.156644,931,28609
0.156644,931,28610
0.156644,931,28611
0.156645,931,28612
0.156645,931,28613
0.156645,931,28614
0.156645,931,28613
0.156646,931,28614
0.156646,931,28615
0.156646,931,28616
0.156646,931,28617
0.156646,931,28618
0.156647,931,28619
0.156647,931,28620
0.156647,931,28621
0.156647,931,28622
0.156648,931,28623
0.156648,931,28624
0.156648,931,28623
0.156648,931,28624
0.156648,931,28625
0.156649,931,28626
0.156649,931,28627
0.156649,931,28628
0.156649,931,28629
0.156649,931,28630
0.156649,931,28631
0.156649,931,28632
0.15665,931,28633
0.15665,931,28634
0.15665,931,28635
0.15665,931,28634
0.15665,931,28633
0.15665,931,28634
0.156651,931,28635
0.156651,931,28636
0.156651,931,28637
0.156651,931,28636
0.156652,931,28637
0.156652,931,28638
0.156652,931,28639
0.156652,931,28638
0.156652,931,28639
0.156653,931,28640
0.156653,931,28641
0.156653,931,28640
0.156653,932,28640
0.156654,932,28641
0.156654,932,28640
0.156654,932,28639
0.156654,932,28640
0.156655,932,28639
0.156655,932,28640
0.156655,932,28641
0.156655,932,28642
0.156655,932,28643
0.156656,932,28644
0.156656,932,28643
0.156656,932,28644
0.156656,932,28645
0.156656,932,28646
0.156657,932,28647
0.156657,932,28648
0.156657,932,28647
0.156657,932,28648
0.156658,932,28649
0.156658,932,28650
0.156659,932,28651
0.156659,932,28652
0.15666,932,28651
0.15666,932,28652
0.15666,932,28653
0.156661,932,28654
0.156661,932,28655
0.156661,932,28656
0.156661,932,28657
0.156661,932,28658
0.156662,932,28659
0.156662,932,28658
0.156662,932,28659
0.156662,932,28660
0.156662,932,28661
0.156663,932,28662
0.156663,932,28661
0.156663,932,28662
0.156663,932,28663
0.156664,932,28664
0.156665,932,28665
0.156665,932,28666
0.156665,932,28667
0.156666,932,28668
0.156666,932,28669
0.156666,932,28670
0.156667,932,28671
0.156667,932,28670
0.156668,932,28671
0.156668,932,28672
0.156668,932,28673
0.156669,932,28672
0.156669,932,28673
0.156669,932,28674
0.156669,932,28675
0.156669,932,28676
0.15667,932,28677
0.15667,932,28678
0.15667,932,28679
0.15667,932,28678
0.15667,932,28677
0.156671,932,28678
0.156671,932,28679
0.156671,932,28680
0.156671,932,28681
0.156671,932,28682
0.156672,932,28683
0.156672,932,28684
0.156672,932,28685
0.156672,932,28686
0.156673,932,28687
0.156673,932,28686
0.156673,932,28687
0.156673,932,28688
0.156673,932,28687
0.156673,932,28688
0.156674,932,28687
0.156674,932,28688
0.156674,932,28689
0.156674,932,28690
0.156676,932,28691
0.156676,932,28692
0.156676,932,28693
0.156676,932,28694
0.156676,932,28695
0.156677,932,28694
0.156677,932,28695
0.156678,932,28696
0.156678,932,28697
0.156678,932,28698
0.15668,932,28699
0.15668,932,28700
0.156681,932,28699
0.156681,932,28700
0.156682,932,28701
0.156683,932,28702
0.156684,932,28703
0.156684,932,28704
0.156684,932,28703
0.156685,932,28704
0.156685,932,28705
0.156686,932,28706
0.156686,932,28707
0.156686,932,28708
0.156687,932,28709
0.156687,932,28710
0.156688,932,28711
0.156688,932,28712
0.156688,932,28711
0.156688,932,28712
0.156688,932,28713
0.156688,932,28714
0.156689,932,28713
0.156689,932,28714
0.156689,932,28715
0.15669,932,28716
0.15669,932,28717
0.15669,932,28716
0.15669,932,28717
0.156691,932,28718
0.156692,932,28719
0.156692,932,28720
0.156692,932,28721
0.156692,932,28722
0.156693,932,28723
0.156693,932,28724
0.156693,932,28725
0.156693,932,28724
0.156693,932,28723
0.156694,932,28724
0.156694,932,28725
0.156694,932,28726
0.156695,932,28727
0.156695,932,28728
0.156695,932,28729
0.156696,932,28730
0.156696,932,28731
0.156696,932,28730
0.156696,932,28731
0.156696,932,28730
0.156696,932,28731
0.156697,932,28732
0.156697,932,28731
0.156697,932,28732
0.156697,932,28733
0.156697,932,28734
0.156698,932,28735
0.156698,932,28734
0.156698,933,28734
0.156699,933,28735
0.156699,933,28736
0.1567,933,28737
0.1567,933,28738
0.1567,933,28739
0.1567,933,28740
0.156701,933,28739
0.156701,933,28740
0.156701,933,28739
0.156702,933,28740
0.156702,933,28739
0.156703,933,28740
0.156703,933,28741
0.156703,933,28742
0.156703,933,28741
0.156703,933,28742
0.156704,933,28743
0.156704,933,28744
0.156704,933,28745
0.156704,933,28744
0.156705,933,28745
0.156705,933,28746
0.156705,933,28747
0.156705,933,28748
0.156706,933,28749
0.156707,933,28748
0.156707,933,28749
0.156707,933,28750
0.156707,933,28751
0.156708,933,28752
0.156708,933,28753
0.156708,933,28754
0.156708,933,28755
0.156708,933,28756
0.156709,933,28757
0.156709,933,28758
0.15671,933,28757
0.15671,933,28758
0.15671,933,28757
0.15671,933,28758
0.15671,933,28757
0.156711,933,28758
0.156712,933,28759
0.156712,933,28760
0.156712,933,28761
0.156713,933,28762
0.156714,933,28763
0.156714,933,28764
0.156715,933,28763
0.156715,933,28764
0.156715,933,28765
0.156716,933,28766
0.156716,933,28767
0.156717,933,28768
0.156718,933,28769
0.156718,933,28770
0.156718,933,28771
0.156718,933,28772
0.156718,933,28773
0.156718,933,28772
0.156719,933,28773
0.156719,933,28774
0.15672,933,28775
0.15672,933,28776
0.15672,933,28777
0.156721,933,28778
0.156721,933,28779
0.156721,933,28778
0.156722,933,28779
0.156723,933,28780
0.156723,933,28781
0.156723,933,28782
0.156724,933,28783
0.156725,933,28784
0.156725,933,28785
0.156725,933,28786
0.156725,933,28787
0.156725,933,28788
0.156725,933,28789
0.156726,933,28790
0.156727,933,28791
0.156727,933,28792
0.156727,933,28793
0.156728,933,28794
0.156728,933,28795
0.156728,933,28796
0.156728,933,28795
0.156728,933,28796
0.156729,933,28797
0.156729,933,28798
0.15673,933,28797
0.15673,933,28798
0.156731,933,28799
0.156731,933,28798
0.156731,933,28797
0.156732,933,28798
0.156733,933,28799
0.156733,933,28800
0.156733,933,28801
0.156734,933,28800
0.156735,933,28801
0.156736,933,28802
0.156736,933,28801
0.156736,933,28802
0.156737,933,28801
0.156737,933,28800
0.156737,933,28801
0.156737,933,28800
0.156738,933,28801
0.156738,933,28800
0.156739,933,28801
0.156739,933,28802
0.156739,933,28801
0.15674,933,28802
0.156741,933,28803
0.156741,933,28804
0.156741,933,28805
0.156742,933,28804
0.156742,933,28803
0.156742,933,28804
0.156742,933,28805
0.156743,933,28806
0.156743,933,28807
0.156743,933,28808
0.156743,933,28809
0.156743,933,28810
0.156743,933,28811
0.156744,933,28810
0.156744,933,28811
0.156744,933,28812
0.156744,933,28813
0.156744,933,28814
0.156744,933,28813
0.156745,933,28814
0.156746,933,28815
0.156747,933,28816
0.156747,933,28815
0.156747,933,28816
0.156747,933,28817
0.156748,933,28818
0.156748,933,28819
0.156748,933,28820
0.156748,933,28821
0.156748,933,28822
0.156749,933,28823
0.156749,933,28824
0.156749,933,28825
0.15675,933,28824
0.15675,933,28825
0.15675,933,28824
0.15675,933,28823
0.156752,933,28824
0.156752,933,28825
0.156752,933,28826
0.156752,933,28827
0.156752,933,28826
0.156753,933,28825
0.156753,933,28826
0.156753,933,28825
0.156753,933,28824
0.156753,933,28825
0.156754,933,28826
0.156754,933,28827
0.156754,933,28828
0.156754,933,28829
0.156754,933,28828
0.156754,933,28829
0.156755,933,28830
0.156755,933,28831
0.156755,933,28830
0.156755,933,28829
0.156755,933,28830
0.156755,933,28831
0.156756,933,28832
0.156756,933,28833
0.156756,933,28834
0.156757,933,28833
0.156757,933,28834
0.156757,933,28835
0.156758,933,28836
0.156758,933,28837
0.156758,933,28838
0.156758,933,28839
0.156758,933,28840
0.156758,933,28839
0.156759,933,28840
0.156759,933,28839
0.156759,933,28840
0.15676,933,28841
0.15676,933,28842
0.15676,933,28843
0.156761,933,28844
0.156761,933,28845
0.156761,933,28844
0.156762,933,28843
0.156762,933,28842
0.156763,933,28841
0.156763,933,28842
0.156763,933,28843
0.156763,933,28844
0.156764,933,28845
0.156764,933,28846
0.156764,933,28845
0.156765,933,28846
0.156765,933,28845
0.156765,933,28846
0.156765,933,28847
0.156765,933,28848
0.156765,933,28849
0.156765,933,28850
0.156766,933,28851
0.156766,933,28852
0.156766,933,28851
0.156766,933,28852
0.156766,933,28853
0.156766,933,28854
0.156767,933,28855
0.156767,933,28856
0.156767,933,28857
0.156767,933,28858
0.156767,933,28859
0.156767,933,28858
0.156767,933,28859
0.156768,933,28858
0.156768,933,28859
0.156768,933,28860
0.156769,933,28861
0.156769,933,28862
0.156769,933,28863
